stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code
IDFM:StopPlaceEntrance:50148847,1,r. de Rivoli,,2.3516845030019007,48.85747623894826,,,2,IDFM:415852,,,0,
IDFM:StopPlaceEntrance:50148393,4,av. Victoria,,2.3511150127876026,48.85723932103685,,,2,IDFM:415852,,,0,
IDFM:StopPlaceEntrance:50148848,3,r. de la Coutellerie,,2.350783893388991,48.857561291289606,,,2,IDFM:415852,,,0,
IDFM:StopPlaceEntrance:50148392,2,r. du Renard,,2.3513685816875842,48.85767238403239,,,2,IDFM:415852,,,0,
IDFM:StopPlaceEntrance:50148425,2,Palais des Sports,,2.2871672626367965,48.83218783756527,,,2,IDFM:71045,,,0,
IDFM:StopPlaceEntrance:50148427,3,r. de Vaugirard,,2.288536571232545,48.83267266057525,,,2,IDFM:71045,,,0,
IDFM:StopPlaceEntrance:50148426,1,av. Ernest Renan,,2.2875786240317075,48.83199242557609,,,2,IDFM:71045,,,0,
IDFM:StopPlaceEntrance:50148429,5,bd Lefebvre,,2.2888566259400407,48.832179906714245,,,2,IDFM:71045,,,0,
IDFM:StopPlaceEntrance:50148428,4,bd Victor,,2.28815318909104,48.83281427968131,,,2,IDFM:71045,,,0,
IDFM:StopPlaceEntrance:50148744,1,Les Arcades,,2.547399174037223,48.84065050074661,,,2,IDFM:412697,,,0,
IDFM:StopPlaceEntrance:50148869,2,Esplanade,,2.5473976121482553,48.84083036453428,,,2,IDFM:412697,,,0,
IDFM:StopPlaceEntrance:50149173,1,av. Marx Dormoy,,2.3172763038333524,48.81017572000325,,,2,IDFM:70441,,,0,
IDFM:StopPlaceEntrance:50149174,2,av. de Stalingrad,,2.317816394287196,48.809486271254,,,2,IDFM:70441,,,0,
IDFM:StopPlaceEntrance:50149179,5,r. Claude Debussy,,2.317277566293593,48.80487829701457,,,2,IDFM:483315,,,0,
IDFM:StopPlaceEntrance:50149177,3,pl. Lucie Aubrac,,2.3176338208212544,48.80366614594474,,,2,IDFM:483315,,,0,
IDFM:StopPlaceEntrance:50149178,4,av. de Stalingrad,,2.318663459619983,48.80510205932638,,,2,IDFM:483315,,,0,
IDFM:StopPlaceEntrance:50149175,1,r. de Verdun,,2.317910932996357,48.80329897472607,,,2,IDFM:483315,,,0,
IDFM:StopPlaceEntrance:50149176,2,av. Henri Barbusse,,2.3171108614687514,48.80305156933719,,,2,IDFM:483315,,,0,
IDFM:StopPlaceEntrance:50173318,1,Gare routière / Mairie,,2.3822499853038135,48.69124640244416,,,2,IDFM:478505,,,0,
IDFM:StopPlaceEntrance:50149316,0,Entrée / Sortie,,2.3369850208600567,48.839804233650646,,,2,IDFM:71106,,,0,
IDFM:StopPlaceEntrance:50149328,2,Pont de Stains,,2.377171624703206,48.907650200120514,,,2,IDFM:72491,,,0,
IDFM:StopPlaceEntrance:50149329,3,bd Félix Faure,,2.37812794427728,48.90868037831747,,,2,IDFM:72491,,,0,
IDFM:StopPlaceEntrance:50149326,1,Canal Saint-Denis,,2.37738892534209,48.90773226742963,,,2,IDFM:72491,,,0,
IDFM:StopPlaceEntrance:50149327,1,Canal Saint-Denis,,2.3774164241009177,48.90771442421609,,,2,IDFM:72491,,,0,
IDFM:StopPlaceEntrance:50149337,5,av. de la République,,2.381377450533618,48.91420993527874,,,2,IDFM:72524,,,0,
IDFM:StopPlaceEntrance:50149335,4,r. Fourrier,,2.379893592715712,48.912781366491735,,,2,IDFM:72524,,,0,
IDFM:StopPlaceEntrance:50149336,5,av. de la République,,2.38092742830181,48.91418962459818,,,2,IDFM:72524,,,0,
IDFM:StopPlaceEntrance:50149333,3,r. Pasteur,,2.3800268105240048,48.913051846759906,,,2,IDFM:72524,,,0,
IDFM:StopPlaceEntrance:50149334,3,r. Pasteur,,2.3801737801004976,48.91331340493449,,,2,IDFM:72524,,,0,
IDFM:StopPlaceEntrance:50149331,1,av. du Pdt Roosevelt,,2.380814000658384,48.91454875892036,,,2,IDFM:72524,,,0,
IDFM:StopPlaceEntrance:50149332,2,av. Victor Hugo,,2.380599555853034,48.91422390192011,,,2,IDFM:72524,,,0,
IDFM:StopPlaceEntrance:50149542,5,r. Albert Dhalenne,,2.334495702079336,48.91311332710579,,,2,IDFM:72168,,,0,
IDFM:StopPlaceEntrance:50149586,4,r. du Docteur Potain,,2.397679390215235,48.87556846721225,,,2,IDFM:71870,,,0,
IDFM:StopPlaceEntrance:50149616,5,r. du Guichet,,2.191664096221143,48.705128484858214,,,2,IDFM:63025,,,0,
IDFM:StopPlaceEntrance:50149617,5,Sq. du Docteur Variot,,2.4068451656860987,48.876450612047286,,,2,IDFM:71889,,,0,
IDFM:StopPlaceEntrance:50149618,6,r. des Glaïeuls,,2.4078845297278657,48.877373073781285,,,2,IDFM:71889,,,0,
IDFM:StopPlaceEntrance:50149619,3,av. Simon Bolivar,,2.3847058796166793,48.87388368643688,,,2,IDFM:71864,,,0,
IDFM:StopPlaceEntrance:50149620,5,r. de l'Équerre,,2.383940306483441,48.87405961566448,,,2,IDFM:71864,,,0,
IDFM:StopPlaceEntrance:50149621,6,sq. Simon Bolivar,,2.3844173554725905,48.874071063197455,,,2,IDFM:71864,,,0,
IDFM:StopPlaceEntrance:50199475,,Parking,,2.370761730169325,48.53161708581749,,,2,IDFM:59825,,,0,
IDFM:StopPlaceEntrance:50199474,,rue des Prés Dieu,,1.8407406293679973,48.93815923681072,,,2,IDFM:64945,,,0,
IDFM:StopPlaceEntrance:50199486,,Rue Dufrénoy,,2.2725740938416847,48.86656363584629,,,2,IDFM:71286,,,0,
IDFM:StopPlaceEntrance:50208155,9,Cour de la Grâce de Dieu,,2.3753676517933275,48.871533022211594,,,2,IDFM:71853,,,0,
IDFM:StopPlaceEntrance:50208156,7,r. de la Présentation,,2.376048514489501,48.87159952687046,,,2,IDFM:71853,,,0,
IDFM:StopPlaceEntrance:50208157,8,r. de l'Orillon,,2.3764199254598237,48.87132266791981,,,2,IDFM:71853,,,0,
IDFM:StopPlaceEntrance:50208162,0,Entrée,,2.3498307538582774,48.88369992995369,,,2,IDFM:71426,,,0,
IDFM:StopPlaceEntrance:50208183,1,r. Voltaire,,2.2851597261142187,48.89215372078593,,,2,IDFM:71519,,,0,
IDFM:StopPlaceEntrance:50208226,0,avenue Jean Jaurès,,2.3920988513803194,48.903958787175036,,,2,IDFM:72460,,,0,
IDFM:StopPlaceEntrance:50208227,0,avenue Jean Jaurès,,2.392320989192664,48.90362717005962,,,2,IDFM:72460,,,0,
IDFM:StopPlaceEntrance:50208193,0,Entrée / Sortie,,2.347400838192577,48.85561827681132,,,2,IDFM:71223,,,0,
IDFM:StopPlaceEntrance:50208203,0,Entrée / Sortie,,2.449606691723228,48.90703368185165,,,2,IDFM:72486,,,0,
IDFM:StopPlaceEntrance:50208204,0,Entrée / Sortie,,2.4495945714485208,48.906889737903775,,,2,IDFM:72486,,,0,
IDFM:StopPlaceEntrance:50208205,0,Entrée / Sortie,,2.4497839391206466,48.90704348916657,,,2,IDFM:72486,,,0,
IDFM:StopPlaceEntrance:50208206,0,Entrée / Sortie,,2.4499476398819877,48.90704424099796,,,2,IDFM:72486,,,0,
IDFM:StopPlaceEntrance:50208207,3,r. Carnot,,2.449515003814958,48.90667353984311,,,2,IDFM:72486,,,0,
IDFM:StopPlaceEntrance:50208222,2,pl. des Martyrs Juifs,,2.2888824974037423,48.85425055574243,,,2,IDFM:473829,,,0,
IDFM:StopPlaceEntrance:50208223,3,bd de Grenelle,,2.289805113098846,48.853554534943115,,,2,IDFM:473829,,,0,
IDFM:StopPlaceEntrance:50210107,1,r. du Sentier,,2.34722563997742,48.87069036546022,,,2,IDFM:71320,,,0,
IDFM:StopPlaceEntrance:50210123,2,r. Billancourt,,2.2383829916752034,48.832192922162385,,,2,IDFM:71034,,,0,
IDFM:StopPlaceEntrance:50210124,1,r. de la Ferme,,2.2385234137993013,48.83190601387043,,,2,IDFM:71034,,,0,
IDFM:StopPlaceEntrance:50210140,3,r. du Port,,2.227653971823287,48.8409830133196,,,2,IDFM:70721,,,0,
IDFM:StopPlaceEntrance:50210141,4,av. du Mar. De Lattre de Tassigny,,2.2277262232186548,48.84070467302929,,,2,IDFM:70721,,,0,
IDFM:StopPlaceEntrance:50210192,2,boulevard de Bercy,,2.379994090676156,48.84020576244534,,,2,IDFM:71607,,,0,
IDFM:StopPlaceEntrance:50210193,4,r. Henri Desgrange,,2.3807159030110174,48.83908529861722,,,2,IDFM:71607,,,0,
IDFM:StopPlaceEntrance:50210195,2,av. de France,,2.377568270603565,48.82998535843124,,,2,IDFM:71572,,,0,
IDFM:StopPlaceEntrance:50210217,1,pl. de la Gare,,2.509617177565768,48.80735100858564,,,2,IDFM:73042,,,0,
IDFM:StopPlaceEntrance:50210218,0,Entrée / Sortie,,2.5107778883696947,48.80699601314879,,,2,IDFM:73042,,,0,
IDFM:StopPlaceEntrance:50210219,1,pl. de la Gare,,2.509425965321019,48.80741318050785,,,2,IDFM:73042,,,0,
IDFM:StopPlaceEntrance:50210222,1,pl. de la Gare,,2.5051653747279867,48.75273910202366,,,2,IDFM:72881,,,0,
IDFM:StopPlaceEntrance:50210223,1,pl. de la Gare,,2.505506348585989,48.75264157815723,,,2,IDFM:72881,,,0,
IDFM:StopPlaceEntrance:50210266,1,av. Aristide Briand,,2.320969162345512,48.79324309648437,,,2,IDFM:70210,,,0,
IDFM:StopPlaceEntrance:50210267,1,av. Aristide Briand,,2.3209690452891314,48.79325208986824,,,2,IDFM:70210,,,0,
IDFM:StopPlaceEntrance:50210268,1,av. Aristide Briand,,2.3210755989393097,48.793432576200985,,,2,IDFM:70210,,,0,
IDFM:StopPlaceEntrance:50210269,1,pl. de la Gare,,2.312606394314111,48.78015382984423,,,2,IDFM:70033,,,0,
IDFM:StopPlaceEntrance:50210270,1,pl. de la Gare,,2.312646271739859,48.780226012547125,,,2,IDFM:70033,,,0,
IDFM:StopPlaceEntrance:50210312,1,Imp. de la Station,,2.1629894838155725,48.69576489583348,,,2,IDFM:62851,,,0,
IDFM:StopPlaceEntrance:50210313,1,Imp. de la Station,,2.163164519926809,48.6958650687934,,,2,IDFM:62851,,,0,
IDFM:StopPlaceEntrance:50210314,1,Imp. de la Station,,2.1632720575940776,48.695937783059705,,,2,IDFM:62851,,,0,
IDFM:StopPlaceEntrance:50210315,1,Imp. de la Station,,2.1634748430258153,48.69600217029143,,,2,IDFM:62851,,,0,
IDFM:StopPlaceEntrance:50210316,2,bd Georges Seneuze,,2.1632902507943337,48.69565007133803,,,2,IDFM:62851,,,0,
IDFM:StopPlaceEntrance:50210317,2,bd Georges Seneuze,,2.163087466955886,48.69558568377323,,,2,IDFM:62851,,,0,
IDFM:StopPlaceEntrance:50210335,3,r. Aristide Maillol,,2.7124984239269074,48.836889349508766,,,2,IDFM:68105,,,0,
IDFM:StopPlaceEntrance:50208142,1,Jeu de Paume,,2.323602955093674,48.86623335885646,,,2,IDFM:71298,,,0,
IDFM:StopPlaceEntrance:50208143,2,r. de Marignan,,2.306897360415899,48.86979812086973,,,2,IDFM:71318,,,0,
IDFM:StopPlaceEntrance:50208144,1,Champs-Élysées,,2.3074946481993184,48.86999044045639,,,2,IDFM:71318,,,0,
IDFM:StopPlaceEntrance:50208191,1,r. du Château d'Eau,,2.355900226539739,48.87257200970342,,,2,IDFM:71333,,,0,
IDFM:StopPlaceEntrance:50210074,1,r. de Flandre,,2.377460391931574,48.89149103255265,,,2,IDFM:72013,,,0,
IDFM:StopPlaceEntrance:50210075,4,bd Haussmann,,2.3334812993547143,48.87299787245187,,,2,IDFM:73689,,,0,
IDFM:StopPlaceEntrance:50210076,1,Grands Magasins,,2.33304332703779,48.873130333878464,,,2,IDFM:73689,,,0,
IDFM:StopPlaceEntrance:50210101,0,Sortie,,2.2775500614978976,48.83508908286133,,,2,IDFM:71073,,,0,
IDFM:StopPlaceEntrance:50210115,3,av. Général Leclerc,,2.4223103296828588,48.81465069854924,,,2,IDFM:70522,,,0,
IDFM:StopPlaceEntrance:50210135,2,bd Voltaire,,2.385779232783309,48.8545443539146,,,2,IDFM:73647,,,0,
IDFM:StopPlaceEntrance:50210136,1,r. de Charonne,,2.3853157779906295,48.85455096752182,,,2,IDFM:73647,,,0,
IDFM:StopPlaceEntrance:50210155,1,r. de la Convention,,2.2962918958953717,48.837440255080274,,,2,IDFM:71075,,,0,
IDFM:StopPlaceEntrance:50210194,2,r. de l'Ambroisie,,2.3860247568117474,48.833707485303016,,,2,IDFM:71576,,,0,
IDFM:StopPlaceEntrance:50210259,0,Sortie,,2.33908305931569,48.82047930875397,,,2,IDFM:70623,,,0,
IDFM:StopPlaceEntrance:50208134,0,Sortie,,2.3602846289591364,48.85526515369016,,,2,IDFM:71222,,,0,
IDFM:StopPlaceEntrance:50208141,0,Entrée,,2.3300350300660826,48.864281981618454,,,2,IDFM:71284,,,0,
IDFM:StopPlaceEntrance:50208160,4,Caisse d'Assurance Maladie,,2.369774641597498,48.88533542809357,,,2,IDFM:71961,,,0,
IDFM:StopPlaceEntrance:50208174,4,r. du Fbg du Temple,,2.3646006635175643,48.86791496741459,,,2,IDFM:71311,,,0,
IDFM:StopPlaceEntrance:50208175,2,r. du Temple,,2.36343880540906,48.86705441953267,,,2,IDFM:71311,,,0,
IDFM:StopPlaceEntrance:50208192,1,bd de Sébastopol,,2.3538549375707767,48.86929638471046,,,2,IDFM:73633,,,0,
IDFM:StopPlaceEntrance:50210077,4,quai des Célestins,,2.3611540905638644,48.85215803857055,,,2,IDFM:71201,,,0,
IDFM:StopPlaceEntrance:50210083,3,r. Toussaint - Féron,,2.357382329138705,48.82647896762135,,,2,IDFM:71001,,,0,
IDFM:StopPlaceEntrance:50210084,4,r. de la Maison Blanche,,2.357566377560282,48.825913350117645,,,2,IDFM:71001,,,0,
IDFM:StopPlaceEntrance:50210085,1,r. de Tolbiac,,2.3569881102518497,48.826413892373765,,,2,IDFM:71001,,,0,
IDFM:StopPlaceEntrance:50210093,1,r. René Thibert,,2.3637382886304654,48.80458599261566,,,2,IDFM:70375,,,0,
IDFM:StopPlaceEntrance:50210094,0,boulevard Maxime Gorki,,2.3680859198995465,48.79637059931873,,,2,IDFM:70248,,,0,
IDFM:StopPlaceEntrance:50210104,2,r. de Richelieu,,2.339291495143866,48.87174402813105,,,2,IDFM:71330,,,0,
IDFM:StopPlaceEntrance:50210131,2,av. Franklin D. Roosevelt,,2.3099047239107446,48.87227070551898,,,2,IDFM:71334,,,0,
IDFM:StopPlaceEntrance:50210133,1,bd Malesherbes,,2.32116473336488,48.87445753614792,,,2,IDFM:73690,,,0,
IDFM:StopPlaceEntrance:50210134,2,bd Haussmann,,2.3213124702016428,48.87462924837441,,,2,IDFM:73690,,,0,
IDFM:StopPlaceEntrance:50210137,1,r. Robespierre,,2.421899049254084,48.85543479456965,,,2,IDFM:71725,,,0,
IDFM:StopPlaceEntrance:50210158,0,Sortie,,2.3256649496620327,48.85542581076296,,,2,IDFM:71227,,,0,
IDFM:StopPlaceEntrance:50210159,1,pl. d'Estienne d'Orves,,2.3324535316604007,48.87659849163966,,,2,IDFM:71355,,,0,
IDFM:StopPlaceEntrance:50210204,3,av. de la République,,2.4311195831634635,48.84726793411921,,,2,IDFM:71651,,,0,
IDFM:StopPlaceEntrance:50210329,2,sentier du Bois de l'Aulnay,,2.4878079703393543,48.85408027394751,,,2,IDFM:71718,,,0,
IDFM:StopPlaceEntrance:50210336,0,Entrée / Sortie,,2.774010682562941,48.855529650985694,,,2,IDFM:68266,,,0,
IDFM:StopPlaceEntrance:50210351,3,av. de la République,,2.431335343069959,48.84747581073677,,,2,IDFM:71651,,,0,
IDFM:StopPlaceEntrance:50210352,3,av. de la République,,2.4312967219399098,48.84726877627138,,,2,IDFM:71651,,,0,
IDFM:StopPlaceEntrance:50211316,1,Boulevard de la Défense,,2.225470998370505,48.897106577855304,,,2,IDFM:488087,,,0,
IDFM:StopPlaceEntrance:50149886,2,r. de la Liberté,,2.4278295893900235,48.88131917868921,,,2,IDFM:490779,,,0,
IDFM:StopPlaceEntrance:50149887,1,bd du Gén. Leclerc,,2.4266737855807414,48.88102586545543,,,2,IDFM:490779,,,0,
IDFM:StopPlaceEntrance:50149888,1,place Carnot,,2.4406111021217716,48.883403056878976,,,2,IDFM:71947,,,0,
IDFM:StopPlaceEntrance:50149889,2,bd Henri Barbusse,,2.440764183229289,48.883115989042786,,,2,IDFM:71947,,,0,
IDFM:StopPlaceEntrance:50149890,3,r. Carnot,,2.440631514900392,48.884041670441334,,,2,IDFM:71947,,,0,
IDFM:StopPlaceEntrance:50149891,4,r. Veuve Aublet,,2.440765457497855,48.88426712640063,,,2,IDFM:71947,,,0,
IDFM:StopPlaceEntrance:50149892,2,bd de la Boissière,,2.453796175601313,48.878310815293965,,,2,IDFM:71897,,,0,
IDFM:StopPlaceEntrance:50149893,1,r. des Saules Clouet,,2.454643379935911,48.878134812746346,,,2,IDFM:71897,,,0,
IDFM:StopPlaceEntrance:50149894,1,r. Lucien Piron,,2.4654133639293025,48.87828231633211,,,2,IDFM:490782,,,0,
IDFM:StopPlaceEntrance:50149895,3,bd de la Boissière,,2.4648703464551276,48.876724058760594,,,2,IDFM:490782,,,0,
IDFM:StopPlaceEntrance:50149896,2,r. de la Dhuys,,2.465482550249109,48.87818369963246,,,2,IDFM:490782,,,0,
IDFM:StopPlaceEntrance:50149897,0,Entrée / Sortie,,2.4672563426385037,48.882058691977356,,,2,IDFM:490783,,,0,
IDFM:StopPlaceEntrance:50149898,0,Entrée / Sortie,,2.480530948220049,48.88272856206142,,,2,IDFM:426280,,,0,
IDFM:StopPlaceEntrance:50149928,1,av. d?Italie,,2.3590240069783732,48.82146925539646,,,2,IDFM:70645,,,0,
IDFM:StopPlaceEntrance:50149929,2,r. du Tage,,2.357673820752734,48.8216149047257,,,2,IDFM:70645,,,0,
IDFM:StopPlaceEntrance:50149930,3,r. Tagore,,2.359109038556849,48.82119989749113,,,2,IDFM:70645,,,0,
IDFM:StopPlaceEntrance:50149931,4,r. de la Vistule,,2.3584873343355515,48.82302230180062,,,2,IDFM:70645,,,0,
IDFM:StopPlaceEntrance:50149932,5,r. Bourgon,,2.3581625667478026,48.82284967732518,,,2,IDFM:70645,,,0,
IDFM:StopPlaceEntrance:50149933,2,r. Gabriel Péri,,2.3500106912628667,48.81028622561493,,,2,IDFM:70445,,,0,
IDFM:StopPlaceEntrance:50149934,1,r. Séverine,,2.349622660263244,48.809735488094866,,,2,IDFM:70445,,,0,
IDFM:StopPlaceEntrance:50149935,1,r. de Bicêtre,,2.3538831282654447,48.775797166537075,,,2,IDFM:69974,,,0,
IDFM:StopPlaceEntrance:50149936,2,ZAC Lallier,,2.3542107049854617,48.77571799031866,,,2,IDFM:69974,,,0,
IDFM:StopPlaceEntrance:50149937,1,r. Latérale,,2.367242391408502,48.758168061240774,,,2,IDFM:73753,,,0,
IDFM:StopPlaceEntrance:50149938,2,r. des Routiers,,2.366874463563952,48.75822007696006,,,2,IDFM:73753,,,0,
IDFM:StopPlaceEntrance:50149939,3,r. du Languedoc,,2.3664109473387684,48.75942285187709,,,2,IDFM:73753,,,0,
IDFM:StopPlaceEntrance:50149940,1,Entrée / Sortie,,2.372818863717623,48.74692759413481,,,2,IDFM:69677,,,0,
IDFM:StopPlaceEntrance:50149941,2,Entrée / Sortie,,2.373047036788538,48.74718063462219,,,2,IDFM:69677,,,0,
IDFM:StopPlaceEntrance:50149942,3,Entrée / Sortie,,2.3728108699563646,48.74759313488009,,,2,IDFM:69677,,,0,
IDFM:StopPlaceEntrance:50149981,0,Orly 1-2-3,,2.362063392034954,48.72778439394146,,,2,IDFM:63284,,,0,
IDFM:StopPlaceEntrance:50149982,0,Orly 4 ? T7 ? Cœur d'Orly,,2.36302642962878,48.72796942785013,,,2,IDFM:63284,,,0,
IDFM:StopPlaceEntrance:50149983,1,bd Ornano,,2.3468246893504605,48.91788454000668,,,2,IDFM:490784,,,0,
IDFM:StopPlaceEntrance:50149984,2,rue F. Poulbot,,2.346791657269309,48.91725484868354,,,2,IDFM:490784,,,0,
IDFM:StopPlaceEntrance:50149985,3,rue du Landy,,2.347034997528875,48.91743603554497,,,2,IDFM:490784,,,0,
IDFM:StopPlaceEntrance:50149986,4,place des Etoiles,,2.3472416926434074,48.917275287530295,,,2,IDFM:490784,,,0,
IDFM:StopPlaceEntrance:50208135,5,Hôtel de Ville,,2.352206192237604,48.85717328502341,,,2,IDFM:415852,,,0,
IDFM:StopPlaceEntrance:50208145,1,Champs-Élysées,,2.300402203286869,48.87226950450581,,,2,IDFM:71328,,,0,
IDFM:StopPlaceEntrance:50208146,2,av. de Friedland,,2.296395907369593,48.87414363609629,,,2,IDFM:71347,,,0,
IDFM:StopPlaceEntrance:50208147,9,r. Beaujon,,2.296272871418817,48.87517715607813,,,2,IDFM:71347,,,0,
IDFM:StopPlaceEntrance:50208149,1,r. Louis-Philippe,,2.271493707457181,48.88143223159276,,,2,IDFM:425779,,,0,
IDFM:StopPlaceEntrance:50208194,1,r. de l'École de Médecine,,2.3396355776276225,48.85213114657443,,,2,IDFM:73618,,,0,
IDFM:StopPlaceEntrance:50208197,1,av. du Général Leclerc,,2.3295485101657714,48.831119835269995,,,2,IDFM:73653,,,0,
IDFM:StopPlaceEntrance:50208202,1,Église Saint-Jacques,,2.3196635397254766,48.81820287953169,,,2,IDFM:70586,,,0,
IDFM:StopPlaceEntrance:50210089,1,pl. de la République,,2.383605179226359,48.81136354116324,,,2,IDFM:70488,,,0,
IDFM:StopPlaceEntrance:50210105,5,r. Saint-Fiacre,,2.345791109914719,48.87093434875034,,,2,IDFM:71320,,,0,
IDFM:StopPlaceEntrance:50210106,6,r. Rougemont,,2.345911427719389,48.871123867704604,,,2,IDFM:71320,,,0,
IDFM:StopPlaceEntrance:50210108,1,av. Ledru-Rollin,,2.3763978772689653,48.85152796888891,,,2,IDFM:71693,,,0,
IDFM:StopPlaceEntrance:50210109,2,r. du Fbg St-Antoine,,2.3762930584006026,48.851176674788434,,,2,IDFM:71693,,,0,
IDFM:StopPlaceEntrance:50210110,3,r. Traversière,,2.375870513392583,48.85118346493082,,,2,IDFM:71693,,,0,
IDFM:StopPlaceEntrance:50210111,4,r. de Charonne,,2.3737505454876557,48.85181992206888,,,2,IDFM:71693,,,0,
IDFM:StopPlaceEntrance:50210114,1,r. de Paris,,2.406218309180906,48.82619179435222,,,2,IDFM:71558,,,0,
IDFM:StopPlaceEntrance:50210116,0,avenue du Général Leclerc,,2.4340810466591494,48.80921178101702,,,2,IDFM:70426,,,0,
IDFM:StopPlaceEntrance:50210125,1,av. Victor Hugo,,2.243969629436932,48.83399115383382,,,2,IDFM:71054,,,0,
IDFM:StopPlaceEntrance:50210138,1,sq. Jean Jaurès,,2.4417940443620805,48.86209445104355,,,2,IDFM:71785,,,0,
IDFM:StopPlaceEntrance:50210144,2,pl. Maubert,,2.3483294820896425,48.85002035876763,,,2,IDFM:71190,,,0,
IDFM:StopPlaceEntrance:50210145,3,r. Rouget de Lisle,,2.4176591630634334,48.879939138295875,,,2,IDFM:71909,,,0,
IDFM:StopPlaceEntrance:50210146,1,r. de Paris,,2.4166650467837902,48.87982637935509,,,2,IDFM:71909,,,0,
IDFM:StopPlaceEntrance:50210147,3,r. Rouget de Lisle,,2.4179179187545348,48.87996737645935,,,2,IDFM:71909,,,0,
IDFM:StopPlaceEntrance:50210151,3,r. de Belleville,,2.3895992047270123,48.87514981863389,,,2,IDFM:71868,,,0,
IDFM:StopPlaceEntrance:50210157,0,Sortie,,2.3288449791092583,48.84449849351197,,,2,IDFM:71138,,,0,
IDFM:StopPlaceEntrance:50210160,1,r. Bourdaloue,,2.3386065143921133,48.87629989039431,,,2,IDFM:71350,,,0,
IDFM:StopPlaceEntrance:50210169,1,r. Martre,,2.3065115415777173,48.902873293706776,,,2,IDFM:72118,,,0,
IDFM:StopPlaceEntrance:50210170,4,r. du Landy,,2.3057498038549467,48.903732225625674,,,2,IDFM:72118,,,0,
IDFM:StopPlaceEntrance:50210176,3,r. Charles Schmidt,,2.332046479177561,48.90621098371124,,,2,IDFM:72128,,,0,
IDFM:StopPlaceEntrance:50210186,2,r. de l'Échelle,,2.3344665855198308,48.8652420273166,,,2,IDFM:73788,,,0,
IDFM:StopPlaceEntrance:50210187,1,av. de l'Opéra,,2.3347089508671517,48.865477204709514,,,2,IDFM:73788,,,0,
IDFM:StopPlaceEntrance:50210209,3,av. G. Clemenceau,,2.4719880292257064,48.834981248006855,,,2,IDFM:71590,,,0,
IDFM:StopPlaceEntrance:50210211,1,r. J. Mermoz,,2.463940759887918,48.81999800538604,,,2,IDFM:70640,,,0,
IDFM:StopPlaceEntrance:50210214,3,av. Jean Jaurès,,2.464094482288846,48.82094303365769,,,2,IDFM:70640,,,0,
IDFM:StopPlaceEntrance:50210228,2,pl. Diaghilev,,2.3300967001594044,48.873266767249646,,,2,IDFM:478926,,,0,
IDFM:StopPlaceEntrance:50210229,5,Haussmann ? Charras,,2.3291244912180815,48.87359407808005,,,2,IDFM:482368,,,0,
IDFM:StopPlaceEntrance:50210230,5,av. Carnot,,2.2938857256767498,48.875262026324755,,,2,IDFM:71347,,,0,
IDFM:StopPlaceEntrance:50210243,4,aV. des Tilleuls,,2.1576008032067637,48.885100816986224,,,2,IDFM:64483,,,0,
IDFM:StopPlaceEntrance:50210263,3,av. Carnot,,2.3278319888190726,48.79837250908079,,,2,IDFM:70263,,,0,
IDFM:StopPlaceEntrance:50210265,2,marché Carnot,,2.3281379646621634,48.797870565251735,,,2,IDFM:70263,,,0,
IDFM:StopPlaceEntrance:50210271,2,r. Velpeau,,2.3011597571556917,48.75483151012398,,,2,IDFM:69759,,,0,
IDFM:StopPlaceEntrance:50210274,4,bd Brossolette,,2.3009263597220393,48.754992042701986,,,2,IDFM:69759,,,0,
IDFM:StopPlaceEntrance:50210277,2,r. Velpeau,,2.301249793657801,48.755218794865094,,,2,IDFM:69759,,,0,
IDFM:StopPlaceEntrance:50210308,1,bd Dubreuil,,2.181943910949918,48.69752448787,,,2,IDFM:62892,,,0,
IDFM:StopPlaceEntrance:50210309,1,bd Dubreuil,,2.182214799560171,48.6975803150636,,,2,IDFM:62892,,,0,
IDFM:StopPlaceEntrance:50210310,1,bd Dubreuil,,2.1823099061820477,48.69758096708028,,,2,IDFM:62892,,,0,
IDFM:StopPlaceEntrance:50210311,3,r. de la Chaufferie,,2.1783738766530476,48.69729306617485,,,2,IDFM:62892,,,0,
IDFM:StopPlaceEntrance:50210322,1,r. de Madrid,,2.099177673643961,48.70071504034499,,,2,IDFM:62951,,,0,
IDFM:StopPlaceEntrance:50210323,2,r. Fernand Léger,,2.0993099820415915,48.700922924926154,,,2,IDFM:62951,,,0,
IDFM:StopPlaceEntrance:50210324,2,r. Fernand Léger,,2.0995670575188283,48.700987830872485,,,2,IDFM:62951,,,0,
